,model_id,exclusive_use_area,city,supply_area,apartment_building_count_in_sites,total_parking_capacity_in_site,room_count,total_household_count_in_sites,floor,bathroom_count,heat_type_district,total_household_count_of_area_type,heat_fuel_cogeneration,heat_type_individual,heat_fuel_gas,front_door_structure_mixed,front_door_structure_stairway,front_door_structure_corridor,heat_type_central
0,GBM_grid_1_AutoML_20190421_195113_model_42,0.2170574874053437,0.16264235243790962,0.15919377032444937,0.08441282144803754,0.07238375925490338,0.05452511513857707,0.04940559785227467,0.03705132551872191,0.03118460355849414,0.030814791327764404,0.030504757633862685,0.02252088133056547,0.012978070747993965,0.010116435400471701,0.010091502809958101,0.008002610543062625,0.004678589745239691,0.0024355275223699774
1,XGBoost_grid_1_AutoML_20190421_201138_model_4,0.2288223003149143,0.20482284533505352,0.11166757163109134,0.07885153538200167,0.06702083631985764,0.06466809741659263,0.05033634031575722,0.04667024390867984,0.0361834835869485,0.028338440649126658,0.02071310708445911,0.01623228565639074,0.0136843145057576,0.013556261956055119,0.007038893461576081,0.004546694727413027,0.004488207457319432,0.0023585402910055735
2,XGBoost_grid_1_AutoML_20190421_204058_model_19,0.2715426329972307,0.16210577857732603,0.1377471682224495,0.07668604520054473,0.060439894052938745,0.05675735506238725,0.05227677725870275,0.0435431393969995,0.0390332053501417,0.022402658028974044,0.017623626992214595,0.016598841160585465,0.0128303889608624,0.01249408776360275,0.005549020641073604,0.004234008002568836,0.004176428450856245,0.003958943880541167
3,GBM_grid_1_AutoML_20190421_193852_model_8,0.3503361399046181,0.1493028705262563,0.11220386457927224,0.05806607413614804,0.05781483795240397,0.05435345262808084,0.04318806282597131,0.04262751580180885,0.030864685981602087,0.02384060665852442,0.016838065308270297,0.016589862295095913,0.013860734359274644,0.012969098822359184,0.0060103466857566986,0.005579511432413276,0.003357634630143222,0.0021966354720006206
4,XGBoost_grid_1_AutoML_20190421_201138_model_18,0.25722993104524167,0.17252639740767214,0.16072542461213707,0.07011932123772381,0.0672895475818356,0.05352572829890708,0.04693894299604349,0.03188690804924385,0.02841717825981136,0.027983103962228584,0.019587132256311233,0.0180971956731844,0.016040059655965052,0.008136582739606447,0.006345752881438203,0.006071165219101442,0.005499361236918002,0.0035802668866305536
5,GBM_grid_1_AutoML_20190421_201138_model_30,0.3110553651422191,0.16939089636548618,0.14876244922075926,0.05892796604165677,0.05849916809645462,0.0507095774998805,0.04360490997125422,0.038898477640645204,0.035928056493734484,0.022920165889379552,0.014252961820783991,0.013697922444223474,0.009687759214602123,0.007622670274009912,0.00536633997236281,0.004488176230840592,0.0038791444982082205,0.002307993183499001
6,GBM_1_AutoML_20190421_193027,0.23933551957047788,0.1799971315679407,0.17041831176985522,0.061696266560765406,0.05526421538689232,0.0523297730699834,0.04183666378038609,0.03987476012814139,0.02894638715254796,0.026573041145178288,0.0242122191204345,0.023050548482210328,0.02269311907964446,0.010524333746553701,0.009006651859266902,0.006563126063400666,0.004980901661792161,0.0026970298545286524
7,XGBoost_1_AutoML_20190421_204058,0.29550956548923163,0.1758445309059593,0.15718483632462965,0.057071739201486865,0.0546068641676725,0.04531954081431005,0.039907468702061605,0.032514090056843324,0.03129047192415663,0.024903201660704647,0.022697999250967327,0.022000467277051114,0.015459239261859636,0.009268610811548934,0.00588872387993608,0.005186669185133562,0.00277411705556788,0.0025718640308792246
8,XGBoost_grid_1_AutoML_20190421_195113_model_6,0.25482992267138366,0.19485727290115065,0.13663960927830907,0.06565450778297521,0.058644906292780075,0.053778275140552216,0.04627434239152706,0.035680793268783775,0.031056462903155675,0.03099970089864935,0.025299699994903644,0.023168516637879617,0.01590394028950203,0.012680854523085466,0.006800765962040026,0.0047461030199815795,0.002156923878545718,0.0008274021647951712
9,XGBoost_1_AutoML_20190421_193852,0.27497556206025403,0.16477278273480575,0.15985027951060765,0.0642096992239708,0.0639778192775196,0.05545853582381307,0.03805297909478725,0.03749751539379938,0.035703693169239874,0.026765389116866028,0.02442465965276399,0.01654519826135489,0.013920335869220602,0.0072983584624138065,0.007065046090354299,0.004577890985578815,0.0026639684048288463,0.0022402868678213445
