,model_id,exclusive_use_area,city,supply_area,apartment_building_count_in_sites,total_parking_capacity_in_site,room_count,total_household_count_in_sites,floor,bathroom_count,heat_type_district,total_household_count_of_area_type,heat_fuel_cogeneration,heat_type_individual,heat_fuel_gas,front_door_structure_mixed,front_door_structure_stairway,front_door_structure_corridor,heat_type_central
120,GBM_grid_1_AutoML_20190421_193852_model_21,3.6471621896574473e+21,3.1491389432140755e+21,2.0558266610626394e+21,5.770275373534025e+20,3.411476014045709e+20,2.5691410356158176e+20,2.4303608538797913e+20,2.338819210110231e+20,2.3283566093040353e+20,1.8425151424558635e+20,1.8136138196127947e+20,1.718128359575797e+20,1.4130122116102829e+20,2.5325647257866863e+19,2.460314937116223e+19,2.3675423241086697e+19,8.642266397679813e+18,2.747869773323829e+18
121,DeepLearning_1_AutoML_20190421_193852,1.0,0.9928938150405884,0.8188231587409973,0.8140654563903809,0.7656422853469849,0.732411801815033,0.725400984287262,0.7181556224822998,0.6458142399787903,0.6177858114242554,0.5919966101646423,0.590345561504364,0.5894742608070374,0.5260781645774841,0.5236675143241882,0.5226098299026489,0.5056532621383667,0.4741297662258148
122,DeepLearning_grid_1_AutoML_20190421_195113_model_5,1.0,0.5242670774459839,0.5108246207237244,0.4616243541240692,0.44793814420700073,0.43809109926223755,0.4364442825317383,0.4282330572605133,0.42602941393852234,0.409397155046463,0.4047892093658447,0.40452325344085693,0.4025602340698242,0.39735594391822815,0.3836071193218231,0.3656180799007416,0.3616444170475006,0.30158349871635437
123,GBM_grid_1_AutoML_20190421_193852_model_1,6.516014209261004e+19,6.1773250454873965e+19,5.9213578589318414e+19,3.3591386448370598e+19,3.33565527549102e+19,2.361278846169881e+19,1.7459962074594542e+19,1.2312259739579843e+19,1.1115609558024716e+19,7.158018059158946e+18,3.990467446292087e+18,3.332540853829763e+18,1.8043631774885478e+18,1.5603011454972723e+18,1.5529190244283843e+18,9.809890846651187e+17,1.4475805878072115e+17,0.0
124,DeepLearning_grid_1_AutoML_20190421_193852_model_2,1.0,0.9408678412437439,0.9041271805763245,0.8828321099281311,0.8819610476493835,0.8649211525917053,0.8630595207214355,0.8515881896018982,0.8450611233711243,0.8377339839935303,0.8228857517242432,0.8128484487533569,0.7991203665733337,0.7936872839927673,0.7728760242462158,0.7509424090385437,0.7485712766647339,0.7272534370422363
125,GBM_grid_1_AutoML_20190421_195113_model_13,2.2132549118494675e+21,1.989466120553335e+21,1.4509574837847395e+21,8.30866421241304e+20,7.462229550947358e+20,6.032423926500006e+20,4.6904771975956765e+20,4.6810794518107495e+20,4.656750162198764e+20,3.44400220682323e+20,2.7146282382812774e+20,2.6984536305883205e+20,2.6960566952397688e+20,2.6094815015124074e+20,1.5463693381153273e+20,9.151776237700514e+19,3.2729901495822057e+19,3.387992798631297e+18
126,DeepLearning_grid_1_AutoML_20190421_193027_model_3,1.0,0.8910967111587524,0.8654041290283203,0.8623175024986267,0.8608731627464294,0.8534992933273315,0.848537266254425,0.8448624014854431,0.8444206118583679,0.8321366310119629,0.8301095366477966,0.8295007348060608,0.8281052708625793,0.82469242811203,0.8218578696250916,0.8073364496231079,0.7924529910087585,0.7673959136009216
127,DeepLearning_grid_1_AutoML_20190421_193852_model_7,1.0,0.7116780877113342,0.6539218425750732,0.6377344131469727,0.6239314079284668,0.6159369349479675,0.6154153347015381,0.6009286642074585,0.5929946899414062,0.5771974325180054,0.5727558732032776,0.5503358244895935,0.5278611183166504,0.5257443785667419,0.5144702792167664,0.5144453048706055,0.499483585357666,0.4797509014606476
128,GBM_grid_1_AutoML_20190421_193027_model_9,3.621769206108472e+21,2.817879487372606e+21,2.518177880020028e+21,8.447780404902515e+20,8.034916427500534e+20,6.944827878257365e+20,5.1247522727885957e+20,5.001788873681383e+20,4.471752141130569e+20,4.443041693506082e+20,3.9731540524160097e+20,3.4865657972702524e+20,3.2976510519011285e+20,2.4266133664086098e+20,1.1439348002488477e+20,6.668710865689326e+19,5.122863927538588e+19,3.3472137815268524e+19
129,DeepLearning_grid_1_AutoML_20190421_195113_model_7,1.0,0.8527101278305054,0.8300923705101013,0.8106485605239868,0.7802351117134094,0.7796964049339294,0.7760729193687439,0.758705735206604,0.7219493389129639,0.718727707862854,0.7164746522903442,0.7083153128623962,0.701335608959198,0.6940329670906067,0.6846827268600464,0.6657106280326843,0.6489540338516235,0.5818483233451843
130,DeepLearning_grid_1_AutoML_20190421_193852_model_6,1.0,0.5985554456710815,0.5874573588371277,0.583191454410553,0.5633231401443481,0.5598010420799255,0.5401937961578369,0.538171112537384,0.5315452218055725,0.5285811424255371,0.528351902961731,0.518318772315979,0.5118025541305542,0.5114032030105591,0.5082437992095947,0.5053929686546326,0.5018755197525024,0.47119688987731934
131,DeepLearning_grid_1_AutoML_20190421_193027_model_1,1.0,0.7604896426200867,0.7340376377105713,0.7000300884246826,0.5499024391174316,0.5293046832084656,0.5145142078399658,0.5102518796920776,0.48114627599716187,0.46777981519699097,0.4663582742214203,0.41538769006729126,0.4148634970188141,0.412527471780777,0.41252416372299194,0.35780954360961914,0.30356600880622864,0.2980256974697113
132,DeepLearning_grid_1_AutoML_20190421_193852_model_3,1.0,0.5844437479972839,0.5742573142051697,0.5402085781097412,0.5302025079727173,0.4970157742500305,0.49106860160827637,0.4798765778541565,0.467561811208725,0.46353623270988464,0.4488777220249176,0.446194052696228,0.44599905610084534,0.44130444526672363,0.43712306022644043,0.43256089091300964,0.43061062693595886,0.4075123965740204
133,DeepLearning_grid_1_AutoML_20190421_195113_model_3,1.0,0.8618755340576172,0.8559300303459167,0.8513362407684326,0.8443331718444824,0.8271816968917847,0.8248881697654724,0.8213564157485962,0.8210289478302002,0.8195541501045227,0.8013772368431091,0.7968162298202515,0.7963791489601135,0.7921034693717957,0.786714494228363,0.7754752039909363,0.7394385933876038,0.7312541604042053
134,DeepLearning_grid_1_AutoML_20190421_193852_model_8,1.0,0.5387051701545715,0.5318782925605774,0.5253491401672363,0.4683491587638855,0.45817211270332336,0.44988059997558594,0.42224547266960144,0.4218904972076416,0.41367971897125244,0.40836596488952637,0.4083024263381958,0.39577051997184753,0.39546260237693787,0.3688599169254303,0.3534676730632782,0.3443114161491394,0.27049416303634644
135,DeepLearning_grid_1_AutoML_20190421_195113_model_2,1.0,0.6622986197471619,0.6120981574058533,0.5688871145248413,0.5668377876281738,0.5471787452697754,0.5397242307662964,0.5250993371009827,0.522590160369873,0.5151377320289612,0.5012232065200806,0.4846956431865692,0.4794539511203766,0.46529293060302734,0.41275888681411743,0.395486056804657,0.37119245529174805,0.2561841309070587
136,GBM_grid_1_AutoML_20190421_193027_model_8,1.2935830826793933e+20,7.207815930341386e+19,5.598055700681982e+19,4.299944565236616e+19,3.8685019199577784e+19,3.743039726744817e+19,3.0713979911643595e+19,2.8227821393521148e+19,2.1207105398636544e+19,1.5817616058627391e+19,8.770946641524949e+18,6.996620197561893e+18,4.4415294472034714e+18,2.5274548004721787e+18,2.0496897852907192e+18,1.881561400703189e+18,1.7828028539794883e+18,1.5164629297030758e+18
137,DeepLearning_grid_1_AutoML_20190421_195113_model_6,1.0,0.7095214128494263,0.6881774067878723,0.6470710635185242,0.6349656581878662,0.6291528940200806,0.6273530721664429,0.6214500069618225,0.6165707111358643,0.6160556077957153,0.6156244277954102,0.605256199836731,0.603185772895813,0.6020583510398865,0.6006714701652527,0.5796186327934265,0.5660057067871094,0.5601018667221069
138,GBM_grid_1_AutoML_20190421_195113_model_16,5.44559898407912e+21,5.427864371696488e+21,4.776070782526132e+21,1.817860678877033e+21,1.696989272165478e+21,1.5105308181806197e+21,1.111257297079159e+21,8.99156543084704e+20,8.330789552957382e+20,6.812018836308534e+20,6.713834031244881e+20,6.12611357618559e+20,3.587231452409889e+20,2.184720456454169e+20,1.9113565330411513e+20,1.3857693921065514e+20,1.1372507151319695e+19,7.83337273555524e+18
139,GBM_grid_1_AutoML_20190421_195113_model_44,6.832846154997774e+21,5.633762191260426e+21,4.852667442038496e+21,1.6380510860545454e+21,1.3142436802214903e+21,9.976727849334336e+20,9.918306310543156e+20,8.848639474547787e+20,8.028130769499482e+20,8.028016068446472e+20,6.467280247519833e+20,6.389462971770963e+20,5.5858768941662234e+20,5.2113902706201356e+20,1.9032671181323475e+20,1.8058324438816286e+20,6.8542261849881575e+19,3.9379809530701414e+17
140,GBM_grid_1_AutoML_20190421_193027_model_1,1.1794258921013641e+20,6.257124520798821e+19,5.0748055937024524e+19,4.880727717651153e+19,2.14952346197185e+19,1.5436281236858864e+19,1.3911034308761485e+19,1.3722514244086268e+19,1.2367954401573208e+19,5.704398266297221e+18,4.818710863798075e+18,3.206361449182003e+18,2.9160648158037934e+18,2.5874273873313137e+18,1.8195751957367357e+18,1.1483089846088499e+18,1.1255798115199877e+18,1.0082217886618747e+18
141,DeepLearning_grid_1_AutoML_20190421_193027_model_2,1.0,0.9208096265792847,0.9162268042564392,0.9123388528823853,0.9073420166969299,0.8908087015151978,0.8815135955810547,0.8717778921127319,0.859717607498169,0.846998929977417,0.8387015461921692,0.8337118625640869,0.8237316012382507,0.8115488290786743,0.8029087781906128,0.797060489654541,0.7946454286575317,0.7863799929618835
142,DeepLearning_grid_1_AutoML_20190421_193852_model_5,1.0,0.5497421026229858,0.543868899345398,0.5027611255645752,0.4705007076263428,0.4483852684497833,0.441882848739624,0.4370866119861603,0.40161505341529846,0.3966090679168701,0.3912728726863861,0.36015480756759644,0.3460747301578522,0.33652421832084656,0.3202453851699829,0.3126008212566376,0.2933717668056488,0.2249060571193695
143,GBM_grid_1_AutoML_20190421_193852_model_4,2.00843697103368e+21,1.8400282406678807e+21,1.803152344706506e+21,8.643019189310886e+20,7.593206190797803e+20,6.27709464263086e+20,5.569635436166298e+20,5.2726610398630694e+20,3.9204791771180984e+20,3.68102700705546e+20,3.345175286968956e+20,2.8618892610655958e+20,1.906830063571923e+20,1.673349736983922e+20,1.5882700549921964e+20,1.3839042685421224e+20,1.1157760435787137e+19,0.0
144,GBM_grid_1_AutoML_20190421_193027_model_11,3.311176487482029e+21,2.843233345899818e+21,2.3821562234245103e+21,5.753423114834637e+20,4.84572120256323e+20,4.2532680976142696e+20,3.808511949819808e+20,3.4677857868241175e+20,2.990807439226983e+20,2.5677962889145824e+20,2.3546599181120648e+20,2.2161404525732168e+20,1.2151808667445468e+20,8.413616027760538e+19,6.849299053481768e+19,5.457446195480127e+19,1.018459698769376e+19,0.0
145,DeepLearning_grid_1_AutoML_20190421_193852_model_4,1.0,0.9311671257019043,0.9213083386421204,0.7361997961997986,0.7325340509414673,0.7057914733886719,0.5915216207504272,0.5224214196205139,0.5127957463264465,0.5099233984947205,0.49424439668655396,0.4903210699558258,0.4000294804573059,0.3698084354400635,0.25020095705986023,0.24102531373500824,0.23910918831825256,0.2156144231557846
146,GBM_grid_1_AutoML_20190421_195113_model_18,2.931933879770703e+22,1.613336541641936e+22,1.1443270602579545e+22,3.2908075507923624e+21,3.13954683895773e+21,2.881993857567759e+21,2.486711510898567e+21,1.347516837218457e+21,1.3402621011687165e+21,1.2990427648417197e+21,1.1424439504425137e+21,6.132088586253715e+20,3.8325523757369446e+20,2.329411260857398e+20,7.49377779410267e+19,6.000245619201514e+19,0.0,0.0
147,GBM_grid_1_AutoML_20190421_193852_model_19,2.261457783086144e+22,1.2680436441815984e+22,8.426292323705447e+21,3.3650080138279885e+21,2.3458942243873415e+21,2.3449970228990763e+21,1.591745074685922e+21,1.5726102650316432e+21,1.3354218574692e+21,1.3206282363807298e+21,1.1586953304353685e+21,1.1579031894821605e+21,1.1008152791306354e+21,9.888206783908602e+20,4.481622061188928e+20,3.294616047964746e+20,2.6752037975120203e+20,1.5921438543591768e+20
148,GBM_grid_1_AutoML_20190421_195113_model_34,2.567212115747917e+22,1.944528443488995e+22,1.3799900704791096e+22,3.063656118686956e+21,2.486851403961992e+21,2.333078105747752e+21,2.3146354430612047e+21,2.0614275908867163e+21,1.1466006321610883e+21,7.353129849974308e+20,6.969345052416305e+20,6.171892666397811e+20,3.518635648741781e+20,2.585818427985924e+20,1.5969430027120935e+20,7.596774765736912e+19,6.956721339515483e+19,5.1675345698422784e+17
149,XGBoost_grid_1_AutoML_20190421_193852_model_11,5.3033087390147674e+20,4.8120666469728204e+20,3.611196231927034e+20,2.5592922261807117e+20,2.31628995297431e+20,1.944218912493981e+20,1.1736860895606525e+20,9.736681239305257e+19,8.866292001790335e+19,8.749875710641413e+19,8.692172460806426e+19,8.413621305416352e+19,5.105120888498841e+19,2.2100144135879e+19,9.719209999539896e+18,8.2103386478708e+18,1.4577888660763443e+18,
150,GBM_grid_1_AutoML_20190421_193852_model_11,1.5752244920253411e+22,1.3089192151195385e+22,9.50502603165062e+21,2.402750903045499e+21,2.2874829594328113e+21,1.955504053550869e+21,1.776630224288456e+21,1.6054900607486567e+21,1.588173297968952e+21,1.3218551858042115e+21,1.1753766634551488e+21,1.0712969983229889e+21,5.4134361754965325e+20,4.108207505460387e+20,3.735070202583906e+20,3.259849666216329e+20,6.366382991250922e+19,0.0
151,GBM_grid_1_AutoML_20190421_195113_model_46,1.3839981052624833e+21,1.2714874905216533e+21,7.697466633233755e+20,2.4662958845471385e+20,1.7837472135214688e+20,1.6529658469361176e+20,1.5610512488224155e+20,1.4051325835200587e+20,1.1658710247932114e+20,1.0985018362970505e+20,9.043370548466916e+19,8.110159614587385e+19,7.742613108435819e+19,5.868078604082374e+19,3.0456030085720834e+19,1.0761481051973878e+19,4.943829239725031e+18,0.0
152,GBM_grid_1_AutoML_20190421_195113_model_26,1.1165962581424113e+22,6.907377351131035e+21,6.058529323215036e+21,1.3425099603327278e+21,1.235582964704907e+21,1.0090056008145022e+21,9.433075116628865e+20,9.27977891850015e+20,7.920425777036033e+20,7.189306487716614e+20,7.044849307544055e+20,3.5364625145480295e+20,3.494655036257196e+20,1.7719824391042656e+20,1.6088149135423072e+20,1.1802130544659215e+20,4.985966813396756e+19,0.0
153,GBM_grid_1_AutoML_20190421_193852_model_6,9.442219394197264e+21,5.252556126701557e+21,4.767079345870086e+21,1.0866667986887859e+21,1.0525732828721961e+21,7.790952213561223e+20,7.283599901227242e+20,4.454708127603297e+20,3.799746115357597e+20,3.0889964664152864e+20,2.3397039211464045e+20,1.766182823131003e+20,1.489796210311834e+20,8.348730767972919e+19,5.545965237804466e+19,4.17242892410762e+19,1.117353952715735e+19,0.0
154,GBM_grid_1_AutoML_20190421_193852_model_22,7.103410598661172e+21,5.883883107365329e+21,4.726773818054981e+21,1.433187264817554e+21,1.2463907593856662e+21,1.0753169535716263e+21,8.917509364474467e+20,8.165508150320326e+20,7.379567387161857e+20,6.681024604272046e+20,5.950495708716277e+20,5.333416709898623e+20,3.252317043995831e+20,2.991586069381309e+20,1.937047633774835e+20,8.796399126245173e+19,6.792372938465293e+19,0.0
155,GBM_grid_1_AutoML_20190421_193027_model_13,4.334795565399907e+19,4.2606849632505954e+19,2.2484293707414634e+19,1.928200787295889e+19,1.1941634161065853e+19,5.92970744028201e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,GBM_grid_1_AutoML_20190421_195113_model_36,2.161625223508827e+21,1.593350748690568e+21,1.3534857955745831e+21,5.2131516002869025e+20,3.9597843428659744e+20,3.791558008285084e+20,3.764759127596183e+20,2.6873223507905767e+20,2.628394860728759e+20,2.0149190934567217e+20,1.8555884236710504e+20,1.8116304765581473e+20,9.280565992903777e+19,8.318733451939283e+19,6.357420212265943e+19,1.0931922946465202e+19,1.9438538196579779e+18,0.0
157,GBM_grid_1_AutoML_20190421_195113_model_6,1.0910293089840802e+21,9.56156844349728e+20,7.943534168936536e+20,6.414643723187499e+20,4.478736590833923e+20,4.0204080715061946e+20,3.5784585810732594e+20,3.453695501333703e+20,3.333335042073622e+20,2.8133772247513747e+20,2.453900078416522e+20,1.524434872789568e+20,1.212933992742954e+20,1.1867679029860709e+20,6.746369371959145e+19,2.959584255689307e+19,2.9312625953764016e+19,0.0
158,GBM_grid_1_AutoML_20190421_195113_model_19,1.304022338654708e+21,9.587861724759264e+20,9.490578343308527e+20,5.735959351748345e+20,3.220358375140103e+20,2.9626430530573147e+20,2.83677166559696e+20,2.7132727603465552e+20,2.6012972647208242e+20,2.0338609520144653e+20,1.7904296053904402e+20,1.56979843556742e+20,9.753850333275305e+19,7.479118225471858e+19,4.5189386941872734e+19,1.5896798488013308e+19,1.0691614784610107e+19,0.0
159,GBM_grid_1_AutoML_20190421_195113_model_47,1.3563239429491288e+20,9.254075679158095e+19,8.635307478636456e+19,5.916633037564962e+19,5.593009382115141e+19,3.1680219735016866e+19,2.7603063493456036e+19,2.7040988751290434e+19,1.4541921986151449e+19,1.3020127524565287e+19,1.2138463235112174e+19,1.0358844291928818e+19,9.689412134915539e+18,7.11126682474591e+18,9.3456172514594e+17,8.473692848321987e+17,1.5065181906272256e+17,1.231059496730624e+16
160,GBM_grid_1_AutoML_20190421_193852_model_23,1.6183327787735455e+21,7.017857264652386e+20,5.918665814662395e+20,1.751692315408078e+20,1.3317325297650814e+20,1.2777602307463945e+20,1.1109963345913761e+20,7.620030756078328e+19,6.037563043848231e+19,5.140259081099307e+19,5.080411783590157e+19,4.274674709397766e+19,2.7815823391477203e+19,1.851276534891099e+19,1.8331022673909383e+19,1.3403698752984711e+19,6.576136714530587e+18,0.0
161,GBM_grid_1_AutoML_20190421_193852_model_10,1.0085477113961382e+21,4.621638973603877e+20,4.281743161789482e+20,4.215333011315533e+20,3.4137644056063666e+20,2.591872075125668e+20,2.5845864471972335e+20,2.4585794239824763e+20,2.1977766732488927e+20,2.1958401254091234e+20,1.1765420930040332e+20,1.0195492488218044e+20,6.562196336455503e+19,5.3869318759629455e+19,4.6184330615800726e+19,4.35429562402084e+19,1.1978312769456833e+19,1.0659781723962737e+19
162,GBM_grid_1_AutoML_20190421_193852_model_24,1.0151645723720942e+20,4.1321063142798655e+19,4.1050090701156516e+19,1.5754529379960488e+19,1.572130103905747e+19,1.4578852382705189e+19,8.994508141777388e+18,8.607233758195614e+18,6.428027550466834e+18,5.112367329832862e+18,3.6289658901432893e+18,2.0383593179664876e+18,1.6898795529033482e+18,1.0848371332748411e+18,6.063867100324168e+17,3.805092259750216e+17,3.3516715315193446e+17,1.2918071061433549e+17
163,GBM_grid_1_AutoML_20190421_193027_model_12,1.782733375839729e+20,1.0820035323808763e+20,5.9932404107186274e+19,5.559524855002851e+19,5.479292172110083e+19,5.397304668659384e+19,5.336729934257298e+19,4.710976316462072e+19,4.262780192608485e+19,2.484573022355194e+19,1.121072720943199e+19,8.112980191766118e+18,3.356022573908361e+18,2.876867501151486e+18,5.782781763046605e+17,3.759855259007058e+17,1.0826019979342643e+17,0.0
164,GLM_grid_1_AutoML_20190421_193027_model_1,0.041753189335542236,0.04163643564710599,0.0337402559954679,0.03137101905102529,0.027381345783815753,0.024397458924032233,0.024300519747340665,0.02282164565148151,0.02282164564925166,0.022393722813799033,0.0210570895604752,0.0174048868611846,0.015736058954374292,0.014417769306997117,0.007399192749982091,0.0035210411863724443,0.0027857741671791043,0.0010834850824724893
165,GLM_grid_1_AutoML_20190421_193852_model_1,0.041753189335542236,0.04163643564710599,0.0337402559954679,0.03137101905102529,0.027381345783815753,0.024397458924032233,0.024300519747340665,0.02282164565148151,0.02282164564925166,0.022393722813799033,0.0210570895604752,0.0174048868611846,0.015736058954374292,0.014417769306997117,0.007399192749982091,0.0035210411863724443,0.0027857741671791043,0.0010834850824724893
166,GLM_grid_1_AutoML_20190421_195113_model_1,0.041753189335542236,0.04163643564710599,0.0337402559954679,0.03137101905102529,0.027381345783815753,0.024397458924032233,0.024300519747340665,0.02282164565148151,0.02282164564925166,0.022393722813799033,0.0210570895604752,0.0174048868611846,0.015736058954374292,0.014417769306997117,0.007399192749982091,0.0035210411863724443,0.0027857741671791043,0.0010834850824724893
167,XGBoost_grid_1_AutoML_20190421_195113_model_14,5.651207236260767e+20,4.666591934759452e+20,4.616051343472449e+20,1.238895749258931e+20,9.77304252864046e+19,9.266581084607768e+19,6.026715262128593e+19,5.7916317596263645e+19,5.063620921620064e+19,5.0339204737259274e+19,3.753309165348245e+19,3.2703656153267044e+19,2.7692112940189614e+19,2.2406263566214627e+19,1.1031178060127797e+19,5.998931043099345e+18,1.4349175123901153e+18,1.4169090237556326e+18
168,XGBoost_grid_1_AutoML_20190421_193852_model_6,4.647861886121683e+20,4.497002909447561e+20,4.11910093890281e+20,9.681435617860675e+19,5.979060668962177e+19,4.743752758086074e+19,3.318222738534957e+19,2.56459701794101e+19,1.586912707887707e+19,1.1423705910267085e+19,1.0773476723832914e+19,9.21752868230896e+18,5.235866125132104e+18,3.3310567880101724e+18,2.124148162967896e+18,2.0153929939634094e+18,1.934362972725969e+18,1.5357775694318797e+17
169,XGBoost_grid_1_AutoML_20190421_193027_model_5,5.228699926156678e+20,4.8686388951670116e+20,4.298526107275855e+20,1.1338363576937716e+20,6.695244720095468e+19,6.4067966406414565e+19,5.2982136021316534e+19,5.275545630608772e+19,3.584385696414879e+19,2.981340072365785e+19,2.6169337714231476e+19,2.333530471219698e+19,2.092343359769359e+19,8.455279601969529e+18,6.05957460692933e+18,5.980697292020122e+18,5.204011074252177e+18,6.555139890730762e+17
170,XGBoost_grid_1_AutoML_20190421_193852_model_8,3.371823930389037e+20,3.3172001927211254e+20,3.2467744498606775e+20,8.53322442106722e+19,7.635685162829952e+19,3.9740194120475345e+19,3.766321225755997e+19,3.5724905199186215e+19,2.217130013038215e+19,1.939458027145711e+19,1.73658471777918e+19,1.0687896236284969e+19,6.084968377728631e+18,5.348173541328028e+18,3.4585215217508024e+18,2.724350120094073e+18,2.552359013719212e+18,5.608961000603648e+17
171,XGBoost_grid_1_AutoML_20190421_193027_model_8,8.432731697116401e+19,3.41193785290984e+19,1.0477682807193731e+19,1.0284510708821393e+19,4.369610941386457e+18,2.01312044086775e+18,1.4861697350904054e+18,6.781319998183834e+16,,,,,,,,,,
